img_name,img_class,img_bbox,seg_class,seg_obj,bbox_label
2008_007497,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['172', '166', '300', '260']]",1.0,1.0,['sheep']
2011_002532,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[['426', '251', '176', '41'], ['193', '17', '181', '41'], ['33', '1', '291', '175'], ['372', '289', '267', '183']]",1.0,1.0,"['tvmonitor', 'tvmonitor', 'person', 'person']"
2010_002527,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['256', '1', '332', '1'], ['500', '1', '235', '1']]",1.0,1.0,"['dog', 'sofa']"
2009_000385,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['379', '119', '261', '141']]",1.0,1.0,['boat']
2009_001991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['447', '71', '495', '41']]",1.0,1.0,['sheep']
2011_000185,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '21', '375', '16']]",1.0,1.0,['bird']
2009_005219,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['308', '71', '301', '1']]",1.0,1.0,['cat']
2007_007007,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[['112', '203', '291', '374'], ['1', '2', '298', '281'], ['242', '188', '500', '374'], ['385', '117', '498', '199'], ['198', '79', '217', '129']]",1.0,1.0,"['person', 'person', 'diningtable', 'diningtable', 'bottle']"
2010_000163,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['335', '1', '426', '1']]",1.0,1.0,['cat']
2007_004065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[['26', '85', '426', '298'], ['452', '188', '475', '245'], ['5', '193', '26', '241'], ['341', '167', '367', '201']]",1.0,1.0,"['bus', 'person', 'person', 'person']"
2011_001292,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '108', '349', '49']]",1.0,1.0,['cat']
2007_007165,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['173', '329', '375', '500'], ['162', '341', '269', '441']]",1.0,1.0,"['sheep', 'sheep']"
2007_001602,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['252', '2', '351', '365'], ['112', '3', '225', '203']]",1.0,1.0,"['bottle', 'bottle']"
2009_004334,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['210', '125', '104', '73'], ['424', '192', '261', '85']]",1.0,1.0,"['bird', 'bird']"
2008_001040,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['75', '120', '466', '210']]",1.0,1.0,['boat']
2007_003541,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[['195', '18', '335', '500'], ['34', '72', '222', '500'], ['271', '350', '375', '500']]",1.0,1.0,"['person', 'person', 'chair']"
2011_000248,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[['428', '272', '280', '89'], ['236', '33', '269', '80'], ['496', '448', '329', '211'], ['208', '178', '271', '178'], ['299', '260', '111', '94']]",1.0,1.0,"['bus', 'bus', 'person', 'person', 'car']"
2008_000391,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['1', '38', '189', '315'], ['92', '238', '183', '337'], ['164', '153', '297', '313'], ['278', '202', '344', '306'], ['338', '107', '433', '302']]",1.0,1.0,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']"
2011_002246,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['285', '222', '86', '51']]",1.0,1.0,['bird']
2008_006509,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['186', '359', '221', '396'], ['166', '381', '198', '411'], ['51', '453', '120', '500']]",1.0,1.0,"['pottedplant', 'pottedplant', 'pottedplant']"
2007_003917,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['121', '1', '500', '216']]",1.0,1.0,['car']
2008_001118,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['1', '151', '314', '219']]",1.0,1.0,['train']
2010_003093,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['434', '133', '374', '283'], ['337', '189', '375', '138'], ['319', '297', '375', '340']]",1.0,1.0,"['bicycle', 'person', 'bottle']"
2010_002720,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['423', '295', '275', '163'], ['195', '83', '212', '109'], ['406', '323', '250', '85'], ['150', '80', '185', '75']]",1.0,1.0,"['bicycle', 'bicycle', 'person', 'person']"
2007_008543,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['358', '195', '472', '302'], ['2', '213', '131', '372'], ['232', '299', '461', '375']]",1.0,1.0,"['chair', 'sofa', 'sofa']"
2008_003026,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['353', '163', '500', '375']]",1.0,1.0,['tvmonitor']
2011_001624,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['353', '115', '223', '148']]",1.0,1.0,['aeroplane']
2008_005338,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['1', '83', '500', '375'], ['186', '196', '226', '323']]",1.0,1.0,"['aeroplane', 'person']"
2010_000772,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['308', '112', '320', '86'], ['350', '95', '320', '107']]",1.0,1.0,"['person', 'person']"
2010_004104,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['420', '112', '333', '80']]",1.0,1.0,['cat']
2010_005952,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['256', '70', '474', '1']]",1.0,1.0,['bottle']
2008_005713,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['58', '99', '382', '308']]",1.0,1.0,['bicycle']
2007_005043,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['309', '200', '426', '227']]",1.0,1.0,['aeroplane']
2009_004568,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['159', '93', '148', '88'], ['262', '205', '167', '102'], ['241', '168', '221', '93'], ['198', '161', '259', '199'], ['294', '231', '312', '241'], ['450', '380', '292', '219'], ['492', '392', '239', '181']]",1.0,1.0,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_007945,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['27', '54', '453', '321'], ['226', '113', '484', '326']]",1.0,1.0,"['horse', 'horse']"
2009_002262,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['364', '112', '500', '87']]",1.0,1.0,['bird']
2009_002372,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['112', '75', '140', '65'], ['191', '36', '327', '55'], ['179', '157', '229', '149'], ['302', '122', '327', '89'], ['273', '172', '190', '28'], ['452', '326', '327', '38'], ['372', '267', '327', '48'], ['292', '269', '208', '145'], ['337', '284', '188', '116']]",1.0,1.0,"['bottle', 'person', 'bottle', 'person', 'person', 'person', 'person', 'bottle', 'bottle']"
2010_006034,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['499', '1', '272', '83']]",1.0,1.0,['aeroplane']
2010_005951,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['318', '1', '324', '129']]",1.0,1.0,['car']
2007_009630,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['338', '159', '404', '308'], ['295', '95', '331', '142'], ['331', '103', '362', '142'], ['370', '92', '419', '147'], ['47', '145', '73', '213'], ['20', '156', '47', '216']]",1.0,1.0,"['cat', 'pottedplant', 'pottedplant', 'pottedplant', 'bottle', 'bottle']"
2009_002932,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[['278', '178', '358', '103'], ['367', '273', '355', '88'], ['104', '35', '267', '196'], ['399', '343', '330', '228'], ['290', '241', '327', '221']]",1.0,1.0,"['person', 'person', 'tvmonitor', 'chair', 'chair']"
2008_003676,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['282', '40', '382', '117'], ['246', '154', '347', '375'], ['164', '120', '261', '375'], ['16', '249', '84', '328'], ['389', '151', '469', '283']]",1.0,1.0,"['pottedplant', 'person', 'person', 'pottedplant', 'pottedplant']"
2009_005120,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['487', '15', '230', '97']]",1.0,1.0,['aeroplane']
2011_000456,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['402', '284', '294', '78']]",1.0,1.0,['bird']
2007_003195,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['167', '149', '321', '276'], ['327', '227', '474', '269']]",1.0,1.0,"['bus', 'car']"
2009_002604,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['277', '179', '275', '177']]",1.0,1.0,['bird']
2007_003499,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['107', '26', '496', '324']]",1.0,1.0,['train']
2009_001565,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['451', '58', '233', '70']]",1.0,1.0,['bird']
2008_002067,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['153', '11', '483', '375'], ['186', '192', '338', '375'], ['1', '1', '225', '374']]",1.0,1.0,"['person', 'cat', 'person']"
2010_001618,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['299', '269', '195', '183'], ['200', '177', '191', '179']]",1.0,1.0,"['sheep', 'sheep']"
2010_004419,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['486', '1', '318', '144']]",1.0,1.0,['aeroplane']
2011_000469,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['323', '1', '494', '9']]",1.0,1.0,['cat']
2009_003517,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['240', '115', '489', '37']]",1.0,1.0,['bottle']
2011_000999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['403', '16', '468', '21']]",1.0,1.0,['cat']
2008_000578,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[['54', '192', '386', '375'], ['103', '68', '270', '199'], ['1', '136', '54', '375']]",1.0,1.0,"['tvmonitor', 'person', 'chair']"
2007_000504,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['341', '102', '500', '406'], ['36', '34', '79', '123'], ['2', '44', '36', '120'], ['29', '42', '41', '64']]",1.0,1.0,"['cow', 'person', 'person', 'person']"
2009_005190,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['187', '124', '356', '113']]",1.0,1.0,['bottle']
2009_000469,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['349', '55', '293', '35'], ['239', '1', '291', '53']]",1.0,1.0,"['boat', 'boat']"
2010_004760,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['374', '275', '298', '26'], ['266', '76', '425', '195']]",1.0,1.0,"['dog', 'cat']"
2007_009320,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[['288', '215', '451', '375'], ['430', '329', '500', '375'], ['440', '254', '480', '286'], ['192', '284', '276', '361'], ['249', '211', '300', '251'], ['1', '104', '294', '375']]",1.0,1.0,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'person']"
2010_001351,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '253', '249', '36']]",1.0,1.0,['cat']
2008_008106,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['24', '201', '225', '375']]",1.0,1.0,['sofa']
2008_005245,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[['31', '179', '301', '372'], ['38', '152', '185', '237'], ['280', '170', '343', '238'], ['243', '144', '337', '181'], ['1', '142', '134', '190']]",1.0,1.0,"['motorbike', 'motorbike', 'motorbike', 'car', 'car']"
2007_001724,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['35', '15', '219', '302']]",1.0,1.0,['horse']
2008_001514,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['129', '66', '391', '262']]",1.0,1.0,['bird']
2008_002212,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['1', '153', '497', '339'], ['116', '146', '186', '246'], ['158', '87', '222', '171'], ['96', '151', '228', '196']]",1.0,1.0,"['car', 'person', 'person', 'person']"
2007_003872,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['205', '170', '309', '245']]",1.0,1.0,['dog']
2010_000372,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['432', '306', '205', '133'], ['432', '18', '303', '126'], ['432', '301', '157', '108']]",1.0,1.0,"['car', 'car', 'car']"
2007_000042,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['263', '32', '500', '295'], ['1', '36', '235', '299']]",1.0,1.0,"['train', 'train']"
2009_004895,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['315', '1', '269', '75']]",1.0,1.0,['bird']
2011_002511,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[['500', '374', '119', '1'], ['500', '316', '375', '124'], ['348', '217', '179', '15'], ['203', '2', '334', '90'], ['200', '34', '276', '94']]",1.0,1.0,"['tvmonitor', 'person', 'person', 'person', 'person']"
2009_004479,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['461', '125', '247', '55'], ['500', '44', '375', '13']]",1.0,1.0,"['dog', 'chair']"
2011_001632,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['494', '1', '375', '201'], ['413', '55', '366', '146'], ['293', '173', '375', '12'], ['416', '156', '375', '6']]",1.0,1.0,"['bicycle', 'car', 'person', 'person']"
2010_005353,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['322', '248', '305', '183']]",1.0,1.0,['bird']
2009_001516,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['500', '48', '289', '139']]",1.0,1.0,['train']
2007_003267,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['2', '69', '500', '333']]",1.0,1.0,['bird']
2007_008084,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['111', '212', '233', '365']]",1.0,1.0,['bird']
2007_000559,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['36', '250', '79', '354'], ['160', '26', '371', '241']]",1.0,1.0,"['bottle', 'tvmonitor']"
2008_002972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[['100', '1', '424', '271']]",1.0,1.0,['motorbike']
2011_000920,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['276', '217', '172', '11']]",1.0,1.0,['bottle']
2009_000161,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['211', '47', '370', '118']]",1.0,1.0,['bicycle']
2010_004479,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[['488', '81', '374', '15'], ['139', '1', '278', '9'], ['296', '171', '374', '197']]",1.0,1.0,"['person', 'tvmonitor', 'cat']"
2010_002039,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[['234', '128', '301', '141'], ['317', '235', '288', '170'], ['353', '315', '231', '157'], ['440', '383', '277', '191'], ['452', '373', '58', '25'], ['38', '1', '375', '32'], ['271', '236', '184', '90'], ['307', '273', '182', '118'], ['339', '302', '238', '111'], ['366', '330', '216', '103'], ['436', '359', '198', '93'], ['500', '450', '265', '124'], ['500', '476', '308', '145']]",1.0,1.0,"['sheep', 'sheep', 'sheep', 'sheep', 'car', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2009_000744,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['244', '54', '500', '45']]",1.0,1.0,['person']
2008_007797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['58', '108', '375', '413']]",1.0,1.0,['bus']
2010_000810,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['158', '89', '211', '148']]",1.0,1.0,['bird']
2007_002361,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['21', '199', '148', '486'], ['294', '296', '375', '500']]",1.0,1.0,"['pottedplant', 'person']"
2010_004857,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['265', '142', '180', '61'], ['85', '5', '228', '85']]",1.0,1.0,"['tvmonitor', 'tvmonitor']"
2007_008571,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['53', '1', '288', '177']]",1.0,1.0,['boat']
2010_004980,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['420', '208', '271', '91']]",1.0,1.0,['train']
2007_005547,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['171', '175', '320', '368'], ['48', '150', '447', '347'], ['439', '148', '471', '269']]",1.0,1.0,"['cow', 'car', 'person']"
2008_003511,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['109', '152', '201', '316'], ['155', '46', '210', '76'], ['236', '26', '453', '375']]",1.0,1.0,"['dog', 'dog', 'person']"
2009_002527,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['312', '57', '463', '94']]",1.0,1.0,['cat']
2010_004165,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['273', '140', '333', '124'], ['341', '115', '333', '70']]",1.0,1.0,"['dog', 'person']"
2010_001245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[['367', '180', '348', '202'], ['113', '1', '361', '70']]",1.0,1.0,"['sheep', 'person']"
2010_001206,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[['410', '64', '248', '83'], ['67', '49', '182', '141'], ['67', '49', '188', '159']]",1.0,1.0,"['bus', 'person', 'bicycle']"
2008_000474,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['172', '74', '432', '337']]",1.0,1.0,['person']
2010_005860,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['457', '124', '268', '100'], ['498', '419', '212', '118'], ['120', '4', '267', '150']]",1.0,1.0,"['car', 'bicycle', 'pottedplant']"
2007_000061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['274', '11', '437', '279'], ['184', '214', '281', '252']]",1.0,1.0,"['boat', 'boat']"
2011_002178,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['500', '57', '375', '28']]",1.0,1.0,['sheep']
2010_004856,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '55', '357', '42']]",1.0,1.0,['horse']
2009_000690,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['495', '5', '230', '65']]",1.0,1.0,['boat']
2009_001607,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['230', '53', '350', '58']]",1.0,1.0,['bird']
2009_003971,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['364', '56', '500', '52']]",1.0,1.0,['bicycle']
2010_000392,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['438', '228', '223', '145']]",1.0,1.0,['aeroplane']
2008_005074,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['25', '138', '120', '220'], ['109', '151', '141', '211'], ['134', '163', '157', '209'], ['201', '149', '359', '237']]",1.0,1.0,"['bus', 'bus', 'bus', 'car']"
2008_002775,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[['96', '162', '188', '375'], ['104', '16', '259', '235'], ['1', '229', '500', '375']]",1.0,1.0,"['bottle', 'person', 'diningtable']"
2009_005302,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['87', '36', '274', '103'], ['156', '108', '279', '107'], ['211', '161', '284', '108'], ['261', '213', '291', '112'], ['325', '276', '294', '110'], ['391', '336', '296', '106'], ['444', '389', '297', '111'], ['500', '451', '293', '113']]",1.0,1.0,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']"
2009_000176,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['500', '309', '237', '109'], ['72', '1', '202', '135'], ['385', '43', '256', '145']]",1.0,1.0,"['bus', 'bus', 'bus']"
2011_002885,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['397', '109', '276', '101'], ['500', '463', '236', '156'], ['111', '1', '269', '109']]",1.0,1.0,"['cow', 'cow', 'cow']"
2009_000562,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['172', '73', '188', '2']]",1.0,1.0,['bottle']
2010_004789,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['357', '78', '327', '69'], ['162', '110', '94', '72'], ['472', '441', '55', '25']]",1.0,1.0,"['cow', 'cow', 'cow']"
2009_000133,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['383', '111', '234', '144']]",1.0,1.0,['aeroplane']
2011_002379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['293', '142', '261', '108']]",1.0,1.0,['train']
